module,JMSModule1,
subdeployment,JMSModule1,subdeployment-1,JMSServer-0:JMSServer|
subdeployment,JMSModule1,subdeployment-2,wlsbJMSServer_auto_5:JMSServer|
subdeployment,JMSModule1,subdeployment-3,wlsbJMSServer_auto_5:JMSServer|wlsbJMSServer_auto_6:JMSServer|
foreign,JMSModule1,ForeignServer1,jndi/init,jndi/url
queue,JMSModule1,Queue-0,Queue-0,subdeployment-1
queue,JMSModule1,Queue-1,Queue-1,Queue-1
queue,JMSModule1,Queue_test,Queue_test,subdeployment-1
queue,JMSModule1,Queue-2,Queue-2,subdeployment-2
distqueueuniform,JMSModule1,DistributedQueue-1,DistributedQueue-1,subdeployment-3
distqueueweighted,JMSModule1,DistributedQueue-0,DistributedQueue-0,Queue-0|
topic,JMSModule1,Topic-0,Topic-0,subdeployment-1
topic,JMSModule1,Topic-1,Topic-1,subdeployment-1
topic,JMSModule1,Topic-2,Topic-2,subdeployment-1
disttopicuniform,JMSModule1,DistributedTopic-0,DistributedQueue-0,subdeployment-1
disttopicuniform,JMSModule1,DistributedTopic-1,DistributedTopic-1,DistributedTopic-1
disttopicweighted,JMSModule1,DistributedTopic-2,DistributedTopic-2,Topic-0|Topic-1|Topic-2|
factory,JMSModule1,ConnectionFactory-0,ConnectionFactory-0,0,Restricted,Exclusive,10,1,subdeployment-3
factory,JMSModule1,ConnectionFactory-5,ConnectionFactory-5,1,Unrestricted,Sharable,11,1,subdeployment-3
factory,JMSModule1,ConnectionFactory-2,ConnectionFactory-2,1,Unrestricted,Sharable,11,1,subdeployment-3
conn,JMSModule1,ForeignServer1,ForeignConnFactory3,jndi/local,jndi/remote
conn,JMSModule1,ForeignServer1,ForeignConnFactory1,jndi/local,jndi/remote
quota,JMSModule1,Quota-0,9223372036854775807,9223372036854775807,FIFO,0
